2023-07-01 08:56:55,-24116
2023-07-01 14:55:37,-53997
2023-07-01 15:59:36,-26787
2023-07-01 18:02:32,8135
2023-07-01 22:18:44,-74143
2023-07-01 23:20:04,90668
2023-07-02 08:40:49,-3826
2023-07-02 14:30:05,-42435
2023-07-02 17:28:22,43037
2023-07-02 18:10:09,-45748
2023-07-03 07:28:25,1919
2023-07-03 09:14:47,-32361
2023-07-03 16:56:49,44384
2023-07-03 21:05:32,-65476
2023-07-03 21:30:44,-11246
2023-07-04 01:46:08,56865
2023-07-04 07:32:35,-35633
2023-07-04 08:56:58,-70843
2023-07-04 11:25:03,45332
2023-07-04 11:57:07,86700
2023-07-04 14:22:18,-77020
2023-07-05 01:03:23,-92093
2023-07-05 10:29:06,-7571
2023-07-05 18:52:12,79074
2023-07-05 21:09:31,7692
2023-07-05 22:55:16,22081
2023-07-06 03:02:32,-39550
2023-07-06 09:27:07,-17627
2023-07-06 09:43:04,25317
2023-07-06 09:54:35,40431
2023-07-06 14:14:10,86926
2023-07-06 15:31:51,-39682
2023-07-06 16:58:54,32521
2023-07-06 20:05:48,-94137
2023-07-06 22:51:28,-9664
2023-07-06 22:51:51,-84234
2023-07-07 01:56:02,27668
2023-07-07 06:42:52,64001
2023-07-07 18:25:59,-69231
2023-07-07 20:58:17,32928
2023-07-07 23:06:41,8327
2023-07-07 23:48:24,78834
2023-07-08 18:05:56,2872
2023-07-08 21:55:38,77881
2023-07-09 00:22:20,-42739
2023-07-09 02:07:49,67832
2023-07-09 03:56:44,26711
2023-07-09 10:03:53,70730
2023-07-09 10:56:41,-7835
2023-07-09 11:00:08,35548
2023-07-09 13:03:19,-19933
2023-07-09 21:40:48,28747
2023-07-09 23:11:43,30915
2023-07-10 01:46:42,-24903
2023-07-10 05:34:24,48298
2023-07-10 09:21:30,-4766
2023-07-11 03:07:29,12645
2023-07-11 08:16:23,-81894
2023-07-11 11:26:37,4365
2023-07-11 13:48:36,-55750
2023-07-11 16:11:12,9238
2023-07-11 16:43:59,54019
2023-07-11 20:26:30,86716
2023-07-11 20:57:14,71403
2023-07-11 22:31:49,-40964
2023-07-12 01:37:27,29063
2023-07-12 04:52:36,-27794
2023-07-12 05:26:01,96382
2023-07-12 08:43:46,-36734
2023-07-13 08:03:26,48200
2023-07-13 08:53:23,-85704
2023-07-13 09:05:15,-39542
2023-07-13 10:18:09,37897
2023-07-13 10:36:40,40836
2023-07-13 17:43:42,-15537
2023-07-13 18:04:19,-19714
2023-07-14 00:43:44,88554
2023-07-14 03:13:47,-83821
2023-07-14 03:14:56,29294
2023-07-14 06:26:26,-64247
2023-07-14 10:40:44,-36450
2023-07-14 14:31:50,90864
2023-07-14 15:29:26,93616
2023-07-14 20:01:23,27926
2023-07-14 21:08:24,244
2023-07-15 19:21:58,-83264
2023-07-16 10:26:53,33207
2023-07-16 20:30:05,-1338
2023-07-17 05:33:22,22063
2023-07-17 08:04:55,82713
2023-07-17 13:56:09,-14792
2023-07-17 14:08:12,17719
2023-07-18 00:16:34,-84610
2023-07-18 01:40:28,87442
2023-07-18 03:44:31,97353
2023-07-18 11:18:55,-93851
2023-07-18 15:55:53,2153
2023-07-18 17:01:23,29492
2023-07-18 17:28:16,-84272
2023-07-18 19:11:19,63331
2023-07-18 21:56:17,73730
2023-07-19 03:02:39,17740
2023-07-19 09:44:54,28105
2023-07-19 17:06:10,-1643
2023-07-19 20:04:38,-2063
2023-07-19 21:07:06,-25321
2023-07-19 21:41:34,-95807
2023-07-19 23:13:30,87655
2023-07-20 03:07:22,66309
2023-07-20 07:27:17,61404
2023-07-20 08:00:02,37635
2023-07-20 11:19:33,4500
2023-07-20 11:22:55,-3732
2023-07-20 12:41:08,71856
2023-07-20 13:22:32,63205
2023-07-20 14:52:10,73517
2023-07-20 17:40:17,-12236
2023-07-20 19:03:01,84348
2023-07-21 06:36:23,-11405
2023-07-21 09:13:17,8208
2023-07-21 17:58:32,-14978
2023-07-21 19:00:33,9805
2023-07-22 05:20:54,-77542
2023-07-22 05:47:31,-11551
2023-07-22 07:08:56,41850
2023-07-22 07:22:50,-14166
2023-07-22 11:42:02,33085
2023-07-22 13:47:53,-22118
2023-07-22 17:31:42,36836
2023-07-22 21:47:46,49314
2023-07-22 21:51:13,44399
2023-07-23 09:30:21,-69372
2023-07-23 10:59:54,46781
2023-07-23 11:20:07,-49395
2023-07-23 12:43:43,49335
2023-07-23 14:51:13,79324
2023-07-23 15:43:43,-72454
2023-07-23 17:33:03,-88864
2023-07-23 22:13:49,24858
2023-07-24 04:43:29,60663
2023-07-24 07:19:00,17258
2023-07-24 13:50:34,28435
2023-07-24 14:08:29,18551
2023-07-24 14:39:44,-38792
2023-07-24 18:27:46,55770
2023-07-25 18:55:38,97859
2023-07-25 21:08:17,-12071
2023-07-25 21:31:28,55847
2023-07-26 01:19:10,22750
2023-07-26 05:55:39,90788
2023-07-26 06:23:09,25892
2023-07-26 11:13:59,1708
2023-07-26 11:31:30,1934
2023-07-26 16:24:32,-55645
2023-07-26 16:35:25,76537
2023-07-26 17:17:52,60001
2023-07-26 20:49:30,17433
2023-07-27 00:24:03,-6077
2023-07-27 05:38:48,-49067
2023-07-27 08:44:27,-90537
2023-07-27 10:46:18,-67365
2023-07-27 11:31:34,-68486
2023-07-27 22:24:33,-66214
2023-07-28 08:14:57,-20599
2023-07-28 21:41:26,81721
2023-07-28 23:27:24,-64155
2023-07-28 23:49:37,-76272
2023-07-29 00:22:56,52143
2023-07-29 01:32:11,-50695
2023-07-29 07:49:02,70355
2023-07-29 15:24:49,22878
2023-07-29 16:49:31,59111
2023-07-30 00:44:01,85356
2023-07-30 02:21:00,23361
2023-07-30 06:18:19,71794
2023-07-30 06:42:05,90515
2023-07-30 09:11:21,62881
2023-07-30 14:49:35,-51652
2023-07-31 01:21:10,-63016
2023-07-31 03:58:30,37772
2023-07-31 07:55:07,-63878
2023-07-31 10:09:38,42004
2023-07-31 11:58:11,-76207
2023-07-31 13:05:44,92709
2023-07-31 14:12:57,16462
2023-07-31 19:09:20,75983
2023-07-31 21:31:14,2869
2023-07-31 23:02:24,49379
2023-07-31 23:42:14,-37672
2023-08-01 00:35:04,-86704
2023-08-01 03:25:05,-94748
2023-08-01 14:52:19,-59535
2023-08-01 21:36:16,78968
2023-08-02 02:38:21,-18702
2023-08-02 07:52:32,6824
2023-08-02 09:45:41,-57389
2023-08-02 17:58:33,59171
2023-08-03 01:25:15,-97681
2023-08-03 01:45:40,21346
2023-08-03 04:32:11,-63565
2023-08-03 13:01:46,35523
2023-08-03 13:05:33,-92122
2023-08-03 16:41:25,20478
2023-08-03 16:56:01,36060
2023-08-04 05:06:07,14012
2023-08-04 07:20:27,-92172
2023-08-04 08:41:51,-88606
2023-08-04 13:32:16,86063
2023-08-04 20:36:52,58264
2023-08-04 22:15:41,-78147
2023-08-05 01:43:46,26261
2023-08-05 12:59:43,-6754
2023-08-05 15:02:35,34202
2023-08-05 16:23:48,-57767
2023-08-05 16:41:19,58128
2023-08-06 01:45:38,21018
2023-08-06 04:25:28,85351
2023-08-06 04:50:00,74015
2023-08-06 06:58:19,-50518
2023-08-06 09:47:42,-26131
2023-08-06 18:51:35,16505
2023-08-06 23:06:09,-63269
2023-08-07 11:00:28,-66557
2023-08-07 11:12:47,21834
2023-08-07 18:18:51,-75737
2023-08-08 04:00:43,-35428
2023-08-08 07:33:45,-24873
2023-08-08 13:43:00,55318
2023-08-08 14:18:44,22875
2023-08-09 00:37:23,19985
2023-08-09 00:50:15,19943
2023-08-09 17:48:15,-43498
2023-08-10 01:02:52,-77270
2023-08-10 02:49:20,-7846
2023-08-10 07:16:50,62313
2023-08-10 07:36:35,-95515
2023-08-10 09:26:40,45245
2023-08-11 06:06:14,18054
2023-08-11 21:28:44,7765
2023-08-12 00:44:54,59934
2023-08-12 03:26:14,42985
2023-08-12 04:34:01,58531
2023-08-12 07:42:40,-9562
2023-08-12 23:31:31,62619
2023-08-13 01:05:36,61604
2023-08-13 02:53:31,20100
2023-08-13 07:08:38,-33430
2023-08-13 10:13:10,-7674
2023-08-13 19:07:02,-56563
2023-08-13 20:02:24,16158
2023-08-14 08:02:29,29561
2023-08-14 10:26:18,93972
2023-08-14 14:08:44,-69736
2023-08-14 20:16:51,-10883
2023-08-14 20:40:28,-36403
2023-08-15 02:21:37,88901
2023-08-15 04:59:52,12789
2023-08-15 23:11:15,-72981
2023-08-16 02:26:37,-2530
2023-08-16 02:54:25,27223
2023-08-16 08:36:49,-46740
2023-08-17 05:31:35,79139
2023-08-17 08:05:58,21934
2023-08-17 11:33:52,-83767
2023-08-18 03:32:01,62296
2023-08-18 07:07:48,21360
2023-08-18 11:10:08,-89217
2023-08-19 01:38:57,50347
2023-08-19 04:53:38,-51717
2023-08-19 07:45:05,-46367
2023-08-19 09:42:19,65207
2023-08-19 16:32:57,70775
2023-08-19 18:49:39,32861
2023-08-19 23:14:30,59661
2023-08-20 01:27:15,-33722
2023-08-20 03:04:09,-76231
2023-08-20 08:17:39,-38773
2023-08-20 14:19:57,-37787
2023-08-20 14:20:33,5386
2023-08-20 16:30:31,-83266
2023-08-21 01:58:09,-72726
2023-08-21 02:53:08,-97972
2023-08-21 05:16:39,-34901
2023-08-22 06:40:49,37808
2023-08-22 10:59:04,98435
2023-08-22 14:55:14,40693
2023-08-22 22:25:58,-12221
2023-08-23 02:40:27,-84318
2023-08-23 06:06:38,87705
2023-08-23 22:24:42,-5839
2023-08-24 00:22:34,-90980
2023-08-24 01:04:36,-85862
2023-08-24 05:19:43,-48673
2023-08-24 08:31:02,-41095
2023-08-24 08:56:30,76965
2023-08-24 22:22:41,-35049
2023-08-25 14:15:01,81752
2023-08-25 16:41:17,-83065
2023-08-25 17:33:24,-47269
2023-08-25 18:05:44,74447
2023-08-25 21:20:08,8618
2023-08-26 01:46:58,-23827
2023-08-26 12:39:55,27149
2023-08-26 13:25:42,-67726
2023-08-26 14:22:08,33555
2023-08-26 23:22:50,-59097
2023-08-27 01:13:25,-85415
2023-08-27 05:04:55,23609
2023-08-27 09:03:42,-67835
2023-08-27 15:41:03,45729
2023-08-27 18:47:12,96906
2023-08-27 23:05:45,-87031
2023-08-28 01:32:39,37834
2023-08-28 03:58:11,48772
2023-08-28 04:35:36,51400
2023-08-28 04:49:04,21860
2023-08-28 11:53:37,82883
2023-08-28 14:26:15,11790
2023-08-28 14:48:32,18192
2023-08-28 18:38:22,-22577
2023-08-29 03:23:51,-73084
2023-08-29 07:09:39,-57808
2023-08-29 10:23:07,53303
2023-08-29 11:08:50,36701
2023-08-29 13:32:03,-36061
2023-08-29 14:15:03,33487
2023-08-29 15:27:12,68509
2023-08-29 15:41:01,-69140
2023-08-29 18:33:09,12236
2023-08-29 22:41:17,-41430
2023-08-30 02:50:50,-93397
2023-08-30 05:58:17,84869
2023-08-30 13:11:09,62021
2023-08-30 13:58:55,63526
2023-08-30 14:49:27,59180
2023-08-30 20:51:08,50032
2023-08-30 22:33:21,-65743
2023-08-31 07:20:34,-97299
2023-08-31 10:14:06,87040
2023-08-31 13:24:48,96477
2023-08-31 15:50:57,1203
2023-08-31 19:05:24,-82120
2023-09-01 07:48:23,-65406
2023-09-01 18:33:21,48984
2023-09-01 22:39:24,-15136
2023-09-01 23:48:23,-38416
2023-09-02 00:45:37,77440
2023-09-02 03:11:32,-41821
2023-09-02 03:24:24,-10205
2023-09-02 05:03:23,93979
2023-09-02 07:14:42,-44008
2023-09-02 10:28:04,-84837
2023-09-02 11:08:34,-57213
2023-09-02 13:32:28,76844
2023-09-02 13:40:43,-55657
2023-09-02 20:30:05,21596
2023-09-03 00:46:26,-28744
2023-09-03 01:12:23,-91095
2023-09-03 09:51:21,792
2023-09-03 11:13:47,95055
2023-09-03 12:01:59,42121
2023-09-03 13:14:22,-2811
2023-09-03 15:22:25,56764
2023-09-03 17:18:58,-3045
2023-09-03 22:46:12,84426
2023-09-04 00:21:27,67484
2023-09-04 07:22:39,-62805
2023-09-04 12:33:15,-86413
2023-09-04 19:29:29,96506
2023-09-05 07:07:18,81234
2023-09-05 11:58:39,67995
2023-09-05 12:02:10,-2388
2023-09-05 15:34:56,-75646
2023-09-05 15:54:23,-62949
2023-09-05 19:45:50,-81832
2023-09-06 00:12:00,-49105
2023-09-06 00:33:04,27642
2023-09-06 02:58:10,-18806
2023-09-06 06:49:46,-45649
2023-09-06 07:31:48,40767
2023-09-06 10:30:43,-6021
2023-09-06 12:01:35,13374
2023-09-06 12:51:34,85756
2023-09-06 18:18:30,96375
2023-09-06 19:20:27,54605
2023-09-07 01:01:00,66099
2023-09-07 01:23:52,78182
2023-09-07 09:38:07,63282
2023-09-07 11:20:37,-17381
2023-09-07 16:27:03,-22619
2023-09-07 16:59:59,-334
2023-09-07 20:53:04,62013
2023-09-07 22:26:28,-18469
2023-09-07 22:27:30,99256
2023-09-07 23:36:57,-34493
2023-09-08 01:08:49,69486
2023-09-08 02:13:09,-66941
2023-09-08 04:32:23,-51828
2023-09-08 10:52:22,43001
2023-09-08 13:30:11,87475
2023-09-08 21:37:35,-32111
2023-09-09 04:05:47,93040
2023-09-09 06:08:18,21639
2023-09-10 01:09:12,13455
2023-09-10 07:17:01,72528
2023-09-10 10:59:50,98949
2023-09-11 02:06:30,-70560
2023-09-11 21:24:20,14513
2023-09-11 21:37:13,-66126
2023-09-12 11:28:50,56100
2023-09-12 13:41:00,4312
2023-09-13 00:28:48,-84467
2023-09-13 01:00:17,-16189
2023-09-13 09:20:03,-31355
2023-09-13 11:40:04,-10114
2023-09-14 01:41:39,-16076
2023-09-14 08:07:12,56470
2023-09-14 08:28:09,-60911
2023-09-14 10:14:45,-29310
2023-09-14 11:19:34,56365
2023-09-14 13:13:00,94105
2023-09-14 23:59:43,-5937
2023-09-15 14:26:27,349
2023-09-15 19:19:57,-43351
2023-09-15 21:54:22,-41504
2023-09-15 23:14:06,75249
2023-09-15 23:52:57,-84600
2023-09-16 00:24:42,46198
2023-09-16 01:28:00,95565
2023-09-16 03:06:54,-12583
2023-09-16 07:35:52,-57990
2023-09-16 10:34:46,49163
2023-09-16 12:00:10,-83044
2023-09-16 16:07:24,20202
2023-09-17 02:29:56,-45950
2023-09-17 03:53:20,51508
2023-09-17 09:06:56,29925
2023-09-17 20:09:25,52304
2023-09-17 20:11:18,-87943
2023-09-18 00:23:08,-93167
2023-09-18 04:02:20,34958
2023-09-18 05:29:30,27943
2023-09-18 07:10:15,25342
2023-09-18 08:35:49,-87055
2023-09-18 15:12:13,37315
2023-09-18 16:55:21,85521
2023-09-18 17:57:41,71026
2023-09-18 22:58:09,-68279
2023-09-19 09:12:53,91527
2023-09-19 09:19:06,73600
2023-09-19 10:29:13,67617
2023-09-19 13:10:10,-43787
2023-09-19 13:37:29,-97056
2023-09-19 16:35:36,-22627
2023-09-19 19:32:41,-29179
2023-09-19 20:54:49,-84180
2023-09-20 02:15:48,-20125
2023-09-20 05:25:11,75082
2023-09-20 17:05:30,22145
2023-09-20 18:29:34,82915
2023-09-20 21:05:53,19863
2023-09-20 21:36:33,-31424
2023-09-20 23:05:52,-20126
2023-09-21 03:11:17,-63640
2023-09-21 05:58:18,47907
2023-09-21 10:25:08,-96043
2023-09-21 11:48:10,25229
2023-09-21 15:27:13,-53677
2023-09-21 16:03:50,-68567
2023-09-21 18:27:35,-85775
2023-09-22 05:48:56,-87162
2023-09-22 09:35:09,-5794
2023-09-22 10:31:04,-26805
2023-09-22 15:30:08,-21332
2023-09-22 22:09:47,17058
2023-09-22 22:29:55,82437
2023-09-23 02:28:38,-52426
2023-09-23 02:54:21,-41469
2023-09-23 03:52:27,-62966
2023-09-23 07:00:47,-87025
2023-09-23 19:50:56,37723
2023-09-23 21:57:54,70842
2023-09-24 01:06:35,18207
2023-09-24 04:27:59,90787
2023-09-24 07:26:57,90117
2023-09-24 12:23:41,45941
2023-09-24 18:36:39,78508
2023-09-24 23:29:47,-64695
2023-09-25 00:57:07,13318
2023-09-25 04:01:27,98847
2023-09-25 04:38:35,2545
2023-09-25 17:37:47,-58666
2023-09-25 22:12:08,-2603
2023-09-26 04:28:04,46399
2023-09-26 06:07:20,9260
2023-09-26 17:30:51,-91833
2023-09-26 18:02:53,42160
2023-09-26 19:45:10,52532
2023-09-27 00:24:02,83670
2023-09-27 03:27:54,-76624
