2023-07-01 08:56:55,-24116
2023-09-27 04:41:00,-1617
2023-09-27 05:59:09,-60015
2023-09-27 10:33:34,-7156
2023-09-27 18:21:34,-33432
2023-09-28 00:11:41,-19480
2023-09-28 03:34:38,72883
2023-09-28 08:14:05,126
2023-09-28 10:24:27,61173
2023-09-28 18:19:40,41666
2023-09-28 19:04:12,-25494
2023-09-29 10:39:47,-600
2023-09-29 18:06:21,-48686
2023-09-29 18:31:43,25458
2023-09-29 19:41:05,-45742
2023-09-29 21:06:10,52282
2023-09-30 04:05:30,-34415
2023-09-30 06:16:34,-33434
2023-09-30 09:35:36,6357
2023-09-30 11:26:39,89897
2023-09-30 11:43:01,-53176
2023-09-30 17:34:44,-30153
2023-10-01 00:32:42,66841
2023-10-01 04:05:52,-87083
2023-10-01 09:28:06,-54760
2023-10-01 10:52:45,-62492
2023-10-01 15:11:41,50851
2023-10-01 16:32:48,86048
2023-10-01 16:36:16,-16822
2023-10-02 00:30:59,-97723
2023-10-02 01:23:48,-89334
2023-10-02 01:44:05,87354
2023-10-02 06:46:25,-44184
2023-10-02 07:08:26,-50835
2023-10-02 08:30:32,34570
2023-10-02 13:46:41,7429
2023-10-02 20:11:52,83925
2023-10-02 21:19:16,-62145
2023-10-03 01:54:29,-35708
2023-10-03 03:00:51,57745
2023-10-03 08:36:39,81443
2023-10-03 09:42:49,69126
2023-10-03 15:20:20,47918
2023-10-03 15:45:55,-67240
2023-10-03 20:37:52,-96441
2023-10-04 00:38:06,-96952
2023-10-04 19:27:24,68321
2023-10-05 01:24:43,95201
2023-10-05 04:05:44,-10395
2023-10-05 14:27:54,-74296
2023-10-05 15:13:59,-77919
2023-10-05 17:27:20,-77535
2023-10-06 07:09:56,60913
2023-10-07 00:26:08,74162
2023-10-07 03:30:53,58527
2023-10-07 06:01:14,43697
2023-10-07 08:07:03,-33447
2023-10-07 15:55:13,64046
2023-10-07 17:36:46,-11070
2023-10-07 19:53:19,60204
2023-10-07 21:52:29,46222
2023-10-07 22:15:30,-47880
2023-10-08 01:54:09,39240
2023-10-08 02:10:34,-85219
2023-10-08 02:35:17,97534
2023-10-08 03:28:13,45406
2023-10-08 06:15:26,-92394
2023-10-08 15:27:50,25218
2023-10-08 17:19:59,66306
2023-10-08 20:02:57,40972
2023-10-08 20:21:18,-25089
2023-10-09 07:02:26,-56255
2023-10-09 11:04:36,-42772
2023-10-09 15:16:19,-43790
2023-10-09 19:04:41,-13389
2023-10-10 01:25:24,-33594
2023-10-10 07:31:45,22213
2023-10-10 13:34:38,-14354
2023-10-10 13:49:41,22247
2023-10-10 14:36:49,66181
2023-10-10 15:01:33,66798
2023-10-10 16:04:10,-84252
2023-10-10 21:19:24,-68847
2023-10-10 21:23:14,-34958
2023-10-10 22:52:10,-83500
2023-10-11 02:39:02,-28814
2023-10-11 04:16:11,23463
2023-10-11 06:50:13,66273
2023-10-11 08:15:59,96126
2023-10-11 11:30:45,-41438
2023-10-11 14:39:55,-71959
2023-10-11 16:34:35,23424
2023-10-11 21:23:36,37301
2023-10-11 21:41:47,50498
2023-10-12 00:29:57,72348
2023-10-12 04:02:14,-12918
2023-10-12 14:31:29,31213
2023-10-12 16:22:18,30181
2023-10-12 18:02:56,-10059
2023-10-13 13:18:43,79864
2023-10-13 18:13:24,89842
2023-10-14 00:39:27,68146
2023-10-14 05:08:02,87726
2023-10-14 07:27:03,42824
2023-10-14 14:12:49,-95310
2023-10-14 14:51:13,31301
2023-10-14 21:10:28,94819
2023-10-15 02:40:06,-30723
2023-10-15 09:14:03,64063
2023-10-15 10:11:16,64787
2023-10-15 14:45:49,-11690
2023-10-15 21:19:23,53879
2023-10-15 21:26:32,-99635
2023-10-15 23:21:56,-32172
2023-10-16 09:48:18,30113
2023-10-16 12:20:29,13385
2023-10-16 19:18:15,7882
2023-10-16 23:23:21,8475
2023-10-17 01:50:22,-82630
2023-10-17 03:05:38,-39569
2023-10-17 04:24:24,-69134
2023-10-17 09:21:00,-81469
2023-10-17 18:46:46,3673
2023-10-17 22:10:50,-61321
2023-10-18 01:01:49,91970
2023-10-18 06:38:42,-69251
2023-10-18 19:35:15,-54695
2023-10-19 02:28:30,-83587
2023-10-19 06:48:16,13639
2023-10-19 10:07:12,48674
2023-10-19 10:14:14,-72002
2023-10-19 13:44:27,56619
2023-10-19 20:41:27,54768
2023-10-19 22:04:16,39056
2023-10-20 07:17:59,70469
2023-10-20 07:53:35,23581
2023-10-20 21:12:55,-53946
2023-10-20 22:24:38,43249
2023-10-21 08:02:21,15825
2023-10-21 18:42:15,96574
2023-10-21 20:34:45,96358
2023-10-21 22:21:02,-83533
2023-10-22 03:24:20,41821
2023-10-22 06:13:49,72088
2023-10-22 13:38:57,1253
2023-10-22 17:07:02,29668
2023-10-22 20:25:55,55802
2023-10-23 05:01:13,-35579
2023-10-23 15:46:58,5684
2023-10-23 15:57:31,74276
2023-10-24 03:55:45,-86483
2023-10-24 04:34:08,40467
2023-10-24 07:23:00,19527
2023-10-24 09:11:05,-43410
2023-10-24 11:02:31,58409
2023-10-24 12:23:41,1848
2023-10-24 13:14:59,43109
2023-10-25 05:14:50,48866
2023-10-25 06:49:13,-50975
2023-10-26 02:05:11,-77385
2023-10-26 02:09:39,73854
2023-10-26 03:16:22,99124
2023-10-26 03:21:50,-35471
2023-10-26 10:58:44,14805
2023-10-26 17:28:25,21517
2023-10-26 19:00:21,-27521
2023-10-26 20:06:04,82526
2023-10-27 02:42:15,35174
2023-10-27 07:37:29,-40337
2023-10-27 11:34:04,20867
2023-10-27 19:36:18,13728
2023-10-27 20:21:19,69099
2023-10-27 22:02:41,84518
2023-10-28 02:55:43,6430
2023-10-28 18:14:17,-2595
2023-10-28 20:27:03,31284
2023-10-28 20:36:24,-53304
2023-10-29 01:27:45,77556
2023-10-29 04:59:25,-78900
2023-10-29 05:04:24,86945
2023-10-29 08:08:14,67442
2023-10-29 13:56:16,85860
2023-10-30 04:06:52,-79804
2023-10-30 04:19:01,25609
2023-10-30 05:27:53,51077
2023-10-30 07:54:08,-97712
2023-10-30 11:57:40,13935
2023-10-30 14:05:38,-12512
2023-10-31 05:26:27,-42406
2023-10-31 15:12:00,-22768
2023-10-31 15:21:21,-60184
2023-10-31 17:13:19,-49797
2023-10-31 20:31:18,77744
2023-10-31 22:34:34,26561
2023-11-01 00:43:48,69368
2023-11-01 09:20:35,-50973
2023-11-01 10:54:57,53158
2023-11-01 11:59:59,-69525
2023-11-01 18:20:50,77058
2023-11-02 08:06:41,91770
2023-11-02 08:35:27,-38497
2023-11-02 15:24:45,-44481
2023-11-02 18:19:01,-4590
2023-11-02 18:42:54,5762
2023-11-02 19:25:46,-26009
2023-11-03 04:03:43,5189
2023-11-03 07:33:02,27509
2023-11-03 08:53:14,99143
2023-11-03 09:25:07,-40591
2023-11-03 12:30:08,25522
2023-11-03 15:15:59,6802
2023-11-03 22:38:50,-10430
2023-11-03 23:05:43,-64986
2023-11-04 03:55:17,-54106
2023-11-04 19:25:40,81724
2023-11-04 21:00:59,-99616
2023-11-04 22:27:38,-43028
2023-11-04 22:39:48,-16228
2023-11-05 09:42:35,-72204
2023-11-05 20:53:47,17162
2023-11-05 21:04:26,-74005
2023-11-05 21:55:06,-3443
2023-11-06 05:27:04,-9131
2023-11-06 07:34:42,-73359
2023-11-06 08:24:50,42687
2023-11-06 12:05:30,-51630
2023-11-06 12:13:12,17058
2023-11-06 13:04:54,10108
2023-11-06 14:07:43,-56505
2023-11-07 01:57:05,-91002
2023-11-07 02:23:47,-53285
2023-11-07 04:39:26,45106
2023-11-08 06:54:33,-96924
2023-11-08 10:10:13,-60521
2023-11-08 21:55:29,-96293
2023-11-09 02:29:06,-24546
2023-11-09 07:09:06,15820
2023-11-09 10:16:59,-81926
2023-11-09 11:27:36,26529
2023-11-09 12:16:30,25009
2023-11-09 14:07:01,-59503
2023-11-09 15:27:28,-38988
2023-11-09 16:45:56,-64621
2023-11-09 23:01:58,-38687
2023-11-10 00:05:00,-40021
2023-11-10 01:34:00,-28458
2023-11-10 03:59:16,9062
2023-11-10 16:10:40,-74768
2023-11-11 03:54:13,-84644
2023-11-11 07:46:52,32912
2023-11-11 08:25:40,-27102
2023-11-11 10:25:30,-5158
2023-11-11 11:07:09,41643
2023-11-11 11:25:48,30745
2023-11-11 14:21:48,70873
2023-11-11 18:17:04,90818
2023-11-12 05:22:41,-89066
2023-11-12 07:20:42,-7720
2023-11-12 07:49:06,-27428
2023-11-12 12:14:32,-68924
2023-11-12 13:43:37,36125
2023-11-12 18:04:24,-84982
2023-11-13 12:36:58,-68361
2023-11-13 13:35:24,94851
2023-11-14 01:59:54,3825
2023-11-14 04:16:24,62416
2023-11-14 05:50:55,-99229
2023-11-14 06:26:21,-14754
2023-11-14 10:46:27,83010
2023-11-14 12:54:52,43792
2023-11-14 23:47:02,38360
2023-11-15 03:56:56,-65420
2023-11-15 03:59:56,-12305
2023-11-15 05:21:34,40688
2023-11-15 19:03:46,13699
2023-11-15 23:26:41,57024
2023-11-16 05:13:17,-59224
2023-11-16 08:32:59,11918
2023-11-16 08:48:38,-49420
2023-11-16 09:17:16,-58099
2023-11-16 10:48:02,97681
2023-11-16 11:02:02,34067
2023-11-16 13:20:05,97272
2023-11-16 14:01:27,-88783
2023-11-16 21:21:12,81692
2023-11-17 01:27:13,43963
2023-11-17 08:20:09,-70950
2023-11-17 14:18:40,-20122
2023-11-17 14:55:43,33884
2023-11-17 15:37:02,46787
2023-11-17 17:48:13,7585
2023-11-18 03:56:32,-54132
2023-11-18 07:50:04,-61485
2023-11-18 12:47:37,58955
2023-11-18 16:09:40,31804
2023-11-18 19:07:09,-54945
2023-11-19 03:09:07,54701
2023-11-19 13:28:24,87318
2023-11-19 16:57:38,19424
2023-11-19 19:40:06,88617
2023-11-19 19:58:52,-27057
2023-11-20 01:10:19,-23547
2023-11-20 04:15:01,-49170
2023-11-20 16:09:48,-95114
2023-11-20 17:09:24,-15128
2023-11-21 00:35:04,-89902
2023-11-21 05:44:13,-33236
2023-11-21 08:52:26,-50109
2023-11-21 12:58:56,-67148
2023-11-21 14:18:54,-28151
2023-11-22 04:05:22,67617
2023-11-22 08:37:03,93835
2023-11-22 18:03:42,33668
2023-11-23 00:46:21,-91669
2023-11-23 06:27:24,-58347
2023-11-23 07:20:23,-67539
2023-11-23 10:22:29,-46759
2023-11-23 10:53:10,-23310
2023-11-23 13:56:08,61841
2023-11-23 16:19:55,29503
2023-11-23 18:26:00,-60174
2023-11-24 04:46:53,88402
2023-11-24 17:11:01,22244
2023-11-24 17:14:07,61132
2023-11-24 18:58:46,26079
2023-11-24 22:00:04,60649
2023-11-25 02:23:29,-81853
2023-11-25 03:38:40,-29096
2023-11-25 21:11:13,83373
2023-11-26 02:45:04,66541
2023-11-26 05:03:02,59502
2023-11-26 05:25:41,-92279
2023-11-26 08:26:32,49703
2023-11-26 20:41:50,-73632
2023-11-27 00:11:10,31784
2023-11-27 14:12:40,66102
2023-11-28 04:58:26,-48301
2023-11-28 06:56:45,99431
2023-11-28 13:27:48,-76555
2023-11-28 19:28:04,93856
2023-11-29 03:49:27,-23448
2023-11-29 04:28:48,46075
2023-11-29 08:53:11,39585
2023-11-29 12:57:15,-84440
2023-11-29 20:09:57,83100
2023-11-30 00:53:39,-98755
2023-11-30 05:57:40,62386
2023-11-30 06:46:39,69687
2023-11-30 10:33:06,-1360
2023-11-30 10:38:22,24527
2023-11-30 14:34:45,-62220
2023-11-30 16:53:42,49811
2023-11-30 17:53:42,36573
2023-11-30 18:35:28,93015
2023-12-01 00:12:40,52764
2023-12-01 03:15:49,64072
2023-12-01 05:20:02,-34060
2023-12-01 08:00:15,71491
2023-12-01 15:30:08,-71694
2023-12-01 18:04:02,42724
2023-12-01 20:16:23,97532
2023-12-02 02:23:32,40021
2023-12-02 11:45:15,-29312
2023-12-02 12:38:09,27994
2023-12-02 23:14:57,18343
2023-12-03 01:04:49,-7273
2023-12-03 03:25:50,18717
2023-12-03 18:14:10,-64187
2023-12-04 06:32:59,86866
2023-12-04 08:47:37,-59462
2023-12-04 11:51:26,-76609
2023-12-04 20:27:20,-50566
2023-12-04 23:44:19,-2531
2023-12-05 06:20:05,-65896
2023-12-05 11:45:27,65810
2023-12-05 13:53:45,-61877
2023-12-05 14:33:02,39033
2023-12-05 16:19:06,-17399
2023-12-06 05:19:46,-90569
2023-12-06 06:11:48,-18148
2023-12-06 11:50:49,-62619
2023-12-06 13:57:27,-96096
2023-12-06 20:10:01,86033
2023-12-07 01:38:49,-12667
2023-12-07 01:55:44,-60869
2023-12-07 12:19:38,-73130
2023-12-07 16:53:16,-12160
2023-12-07 16:55:45,71747
2023-12-07 18:42:25,17162
2023-12-08 00:19:59,-50877
2023-12-08 09:19:18,-8878
2023-12-08 11:33:24,-3751
2023-12-08 17:57:34,-98115
2023-12-09 03:11:32,81195
2023-12-09 07:37:48,73855
2023-12-09 14:48:15,-45481
2023-12-09 17:38:14,70644
2023-12-09 17:56:07,77560
2023-12-09 21:13:20,-73410
2023-12-09 22:42:38,21218
2023-12-10 00:26:35,69402
2023-12-10 06:50:24,-20218
2023-12-10 08:51:20,-33835
2023-12-11 06:32:00,-69608
2023-12-11 07:02:09,42128
2023-12-11 07:10:04,76433
2023-12-11 10:38:03,76822
2023-12-11 15:59:24,65255
2023-12-11 23:10:25,-79918
2023-12-12 01:51:34,-49804
2023-12-12 04:08:52,-3640
2023-12-12 19:29:18,26411
2023-12-12 22:24:07,3123
2023-12-12 23:54:25,17704
2023-12-13 02:27:52,34155
2023-12-13 02:31:29,-46834
2023-12-13 03:46:18,6203
2023-12-13 06:13:57,-37449
2023-12-13 06:40:12,-42883
2023-12-13 18:47:11,85448
2023-12-14 02:02:03,-64488
2023-12-14 04:00:29,-92420
2023-12-14 05:11:38,-96310
2023-12-14 06:26:15,87452
2023-12-14 19:52:15,-90979
2023-12-14 19:57:20,-33261
2023-12-14 21:17:44,-59729
2023-12-14 23:38:26,-1817
2023-12-15 03:39:47,90722
2023-12-15 10:33:55,-57128
2023-12-15 14:04:32,-54949
2023-12-15 18:47:07,-18127
2023-12-16 02:13:50,78576
2023-12-16 04:41:09,71990
2023-12-16 10:03:09,79647
2023-12-16 12:47:43,64106
2023-12-17 08:18:46,99647
2023-12-17 09:37:43,-18513
2023-12-17 12:02:38,-5950
2023-12-17 13:13:59,-70338
2023-12-17 14:56:22,71618
2023-12-17 19:50:01,-99485
2023-12-17 22:19:30,47771
2023-12-18 00:51:24,10244
2023-12-18 15:17:19,-54901
2023-12-18 19:51:49,-90440
2023-12-19 02:54:52,76112
2023-12-19 03:09:47,78854
2023-12-19 09:21:22,-66994
2023-12-19 15:15:41,-71173
2023-12-19 17:14:35,5240
2023-12-19 19:01:14,-36331
2023-12-20 10:13:26,-14314
2023-12-20 10:33:50,-88937
2023-12-20 13:57:17,-6586
2023-12-20 21:10:37,-66194
2023-12-20 22:42:45,83497
2023-12-21 00:50:29,14166
2023-12-21 09:16:22,83137
2023-12-21 12:59:07,59724
2023-12-21 22:46:06,80832
2023-12-22 08:19:16,-51466
2023-12-22 08:57:06,-30139
2023-12-22 10:30:19,-57779
2023-12-22 11:03:21,53853
2023-12-22 11:35:33,14562
2023-12-22 13:11:25,93119
2023-12-22 20:00:33,-54531
2023-12-22 23:41:56,34025
2023-12-23 08:08:51,94876
2023-12-23 16:02:44,40956
2023-12-23 20:25:22,28152
2023-12-23 21:15:43,72932
2023-12-24 16:54:33,16411
2023-12-25 07:05:37,-61748
2023-12-25 07:18:58,74454
2023-12-25 08:01:13,77750
2023-12-25 09:54:11,-17207
2023-12-25 15:06:14,-13984
2023-12-25 18:03:30,-62726
2023-12-25 20:03:52,41501
2023-12-26 00:48:24,-50247
2023-12-26 03:05:15,-51593
2023-12-26 04:31:57,-92883
2023-12-26 07:54:43,-27714
2023-12-26 10:50:44,86087
2023-12-27 00:38:13,-40977
2023-12-27 01:03:07,55448
2023-12-27 06:28:32,38857
2023-12-27 06:57:16,-55818
2023-12-27 16:08:33,-9252
2023-12-27 18:25:49,-37243
2023-12-27 22:02:36,9325
2023-12-27 22:36:02,68535
2023-12-27 23:26:56,-12249
2023-12-28 02:25:15,-36546
2023-12-28 05:06:40,40193
2023-12-28 05:55:14,-59840
2023-12-28 14:49:53,16195
2023-12-28 16:40:07,-1711
2023-12-28 17:43:18,81483
